LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,SEX_1,SEX_2,EDUCATION_0,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,MARRIAGE_0,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3
9.028018815182229,51,3,2,2,2,2,2,4.417635062141249,4.417635062141249,4.417635062141249,4.417635062141249,4.417635062141249,4.417635062141249,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
7.418580902748128,52,0,0,0,0,0,-1,7.3692646001921664,7.390407740064534,7.399663083893483,6.334344780024526,6.08008573876151,4.330733340286331,4.295015257684252,4.35799005684564,3.6703759825493765,3.0819099697950434,4.330733340286331,2.5649493574615367,1,1,0,0,0,0,1,0,0,0,0,1,0,0
8.699514748210191,65,0,-1,0,0,0,0,8.760447819183321,8.67005732971803,8.669639562591371,8.681667541166409,8.704563094948288,8.320602310330003,8.671915136611787,5.452468046375295,5.115995809754082,5.1759613909215165,5.171997999869367,4.605170185988092,1,1,0,0,0,0,1,0,0,0,0,1,0,0
7.418580902748128,55,0,0,0,0,0,2,7.201593364245254,7.229403900997191,7.417440252453857,7.426787139295227,6.939576891305093,6.919749723830505,4.0943445622221,5.739900087571867,3.912023005428146,5.021465325907848,0.0,3.594568774642695,1,1,0,0,0,0,1,0,0,0,0,1,0,0
9.06723952833551,52,0,0,0,0,0,0,8.740768649445313,8.722275957546117,8.454104285744949,8.272528036211781,8.247839893788948,8.222607342647661,5.494295249789477,5.188316471333708,4.948050418904635,4.905768483706418,4.877992395532848,4.794688009652641,1,1,0,0,0,0,1,0,0,0,0,1,0,0
9.700963288424655,51,1,-2,-1,2,0,0,0.0,0.0,5.210942287063036,2.2407096892759584,6.863036814182759,6.776202879239755,0.0,5.521994109023905,0.0,6.86017438335269,0.0,4.422448549172797,1,1,0,0,0,1,0,0,0,0,0,1,0,0
8.517193191416238,52,2,2,2,2,2,-2,8.468723975737328,8.534207621575367,8.517726382577896,7.361248356100883,8.482339462425651,8.50480342088141,6.095223781398834,4.341638573768593,0.0,8.099938862733097,4.951356987812435,4.794412185626619,1,1,0,0,0,0,1,0,0,0,0,1,0,0
6.907755278982137,53,1,2,2,2,2,2,6.416786747260032,6.51471269087253,6.483973439088075,6.5841005460715385,6.553885919517623,6.672707823165103,4.422848629194137,0.0,4.383275854074314,0.0,4.605170185988092,0.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
7.418580902748128,54,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
8.448200319929287,56,2,0,0,0,0,0,8.011487770344818,8.040951479058156,8.053781123353223,8.069801312080038,8.023989169000066,8.042881629672934,4.944495491591711,4.787491742782046,4.687671407499835,4.704412020637741,4.687671407499835,4.676870500153282,1,1,0,0,0,0,1,0,0,0,0,1,0,0
7.195437351433918,55,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
7.888584531993863,59,2,2,2,2,2,0,6.7156257811970965,6.901670135326189,6.875920555462119,6.944826247191237,6.690220966432438,6.640746914020989,5.211305989558407,-0.8362480242006186,4.892852258439873,-1.791759469228055,4.202201958078514,4.202201958078514,1,1,0,0,0,1,0,0,0,0,0,0,1,0
6.907755278982137,53,-2,-2,-2,-2,-2,-2,4.083171261623976,0.0,0.0,0.0,0.0,0.0,6.702656274498194,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
9.335503514930188,53,0,0,0,0,0,0,9.343171102527688,9.353190295250085,9.364579619309795,9.225905274617606,9.02888244214908,9.042024279194445,6.04057212121501,6.145615226935241,5.9044531701183525,5.703782474656201,5.809142990314028,6.907755278982137,1,1,0,0,0,1,0,0,0,0,0,1,0,0
7.195437351433918,50,1,2,0,-1,-1,-2,7.086710063442138,7.051133861827484,7.110886581031017,6.534273216727024,0.0,0.0,0.0,4.630837932736669,6.58156335176848,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
8.987196820661973,55,1,4,3,2,2,2,8.104290492876846,8.079401153333656,8.054406126683968,8.065422330431561,8.07716769395685,8.098632711995831,0.0,0.0,4.75932086581535,4.787491742782046,4.841558964052322,4.814890716970161,1,1,0,0,1,0,0,0,0,0,0,1,0,0
9.274878893113755,55,2,2,2,2,0,0,8.807596557786706,8.834302989558243,8.859945665994601,8.816013008278475,8.31844139443096,8.338584732534166,5.768320995793772,5.757849695926477,0.0,4.954182513591478,4.972587226458726,4.965172920019499,1,1,0,0,1,0,0,0,0,0,0,0,1,0
8.207038263112398,51,0,0,0,0,0,0,6.753321225675073,6.792718468993779,6.834144619045628,6.868945148195046,6.892337026253756,6.837940641366442,3.8430301339411947,3.912023005428146,3.8430301339411947,3.506557897319982,3.506557897319982,3.2321210516182215,1,1,0,0,0,1,0,0,0,0,0,0,1,0
7.888584531993863,52,1,2,2,2,0,0,7.852763034953786,7.892464495192301,7.907872320901148,7.872975847810709,7.774183271683888,6.4858558644105475,5.115995809754082,4.637960008811082,0.0,4.199705077879927,3.1682840387521405,3.912023005428146,1,1,0,0,0,0,1,0,0,0,0,1,0,0
8.111728083308073,56,-1,-1,-1,-1,-1,-2,2.5649493574615367,2.5649493574615367,0.0,3.258096538021482,0.0,0.0,2.5649493574615367,0.0,3.258096538021482,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
8.448200319929287,55,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
7.418580902748128,29,0,0,0,0,0,0,7.4164786946562575,7.386759943758292,7.374148230904156,6.871609832345784,6.8467305771443625,6.822451534067681,4.130890761879567,3.9259259105971376,3.856510295497887,3.475067230228611,3.5035533882996828,3.45736765312921,1,0,1,0,0,1,0,0,0,0,0,1,0,0
7.418580902748128,38,0,0,-2,-2,-2,-2,7.446196069781101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
7.888584531993863,26,2,0,0,2,2,2,7.120094001130127,7.148712552927682,7.209093677881404,7.234105027074757,7.234537865055833,7.273878777740481,4.199705077879927,4.605170185988092,4.199705077879927,3.506557897319982,4.422848629194137,3.506557897319982,1,0,1,0,1,0,0,0,0,0,0,0,1,0
7.600902459542082,24,0,0,0,0,0,0,7.646290016005257,7.6298785677786,7.637780687628517,7.593978544469258,7.008806523051865,6.979858862738511,4.30045498098007,4.637960008811082,4.199705077879927,3.6118184079774744,3.6216707044204863,3.695523996832605,1,0,1,0,0,1,0,0,0,0,0,1,0,0
7.418580902748128,25,2,2,2,2,2,2,7.032771352298405,7.060104336862767,7.04444002788199,7.10411670285619,7.120309628742079,7.140611509150139,4.0943445622221,2.302585092994046,4.605170185988092,3.912023005428146,3.912023005428146,0.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
8.111728083308073,26,1,2,0,0,2,2,5.30760741345513,5.266138468183802,5.432265339057776,5.627261336748458,5.592726759749244,5.694965945251628,0.0,3.6463198396951406,3.9765615265657175,0.0,3.506557897319982,0.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
8.294049640102028,27,2,2,2,2,2,2,8.299443400919044,8.320391298772279,8.29254851397576,8.332909711308742,8.105941372546338,8.128762175863853,5.298317366548036,0.0,5.646624060816253,0.0,5.935335015551787,4.814890716970161,1,0,1,0,0,1,0,0,0,0,0,0,1,0
6.502290170873972,22,2,2,0,0,0,2,6.302680023942476,6.133904061007229,6.208388798608275,6.269916654181072,6.384407130217256,6.360265670844555,0.0,3.9765615265657175,3.912023005428146,4.422848629194137,0.0,3.506557897319982,1,0,1,0,0,0,1,0,0,0,0,0,1,0
6.502290170873972,22,0,0,0,0,0,0,6.230940659709752,6.313608430927336,6.3561076606958915,6.420591926889467,6.415696888288878,6.4805045788020506,3.960813169597578,3.7642960933986904,3.9740583963475986,3.0834378539730967,4.01878254199968,0.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.888584531993863,23,2,2,2,0,0,0,7.937993552251406,7.9467001264791115,7.857764434653976,7.851959447280608,7.415034622121468,7.43208925277292,5.466652681367251,0.0,4.75932086581535,4.422848629194137,4.199705077879927,4.199705077879927,1,0,1,0,1,0,0,0,0,0,0,0,1,0
6.502290170873972,24,1,2,3,2,0,0,6.463653287259055,6.589430706188973,6.560417559550582,6.522092798170152,6.502290170873972,6.502290170873972,4.669708707125663,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
5.809142990314028,21,2,2,3,2,0,0,5.422744944923089,5.848171377281505,5.818499085238052,5.785669634128385,5.638354669333745,6.538380991018326,4.868815680611631,0.0,0.0,2.302585092994046,4.278978258774435,4.487137119076499,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.418580902748128,23,2,2,0,0,0,0,7.511451746152734,7.44852797911608,7.23732278030737,6.632221340466003,4.945207488773801,4.610489347465691,3.506557897319982,4.127134385045092,3.9765615265657175,2.7124847981700757,1.2039728043259361,1.33500106673234,1,0,1,0,0,1,0,0,0,0,0,1,0,0
7.755053139369341,23,0,0,0,0,0,0,7.754352894254947,7.765314595792469,7.766628739986341,7.652593174947437,6.960758776804438,6.949376953672957,4.669708707125663,4.670333511894505,4.601496780621782,3.5844444359770526,3.600958572741466,3.6402142821326553,1,0,1,0,0,1,0,0,0,0,0,1,0,0
6.502290170873972,24,1,2,2,2,2,-2,5.05348190436484,4.841558964052322,5.296482350602307,5.257668968070227,0.0,0.0,0.0,4.324574059925796,0.23638877806423034,0.0,0.0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.888584531993863,22,2,2,0,0,0,0,7.477283679001864,7.846563902731251,7.187934273612767,7.220642028019093,7.23285355281934,7.2535647401105265,0.0,4.706522680248379,4.189654742026425,3.9012990420651703,3.9357395320454622,3.9435216724875173,1,0,1,0,0,1,0,0,0,0,0,0,1,0
5.809142990314028,22,2,0,0,0,-1,0,5.550372261356666,5.815423228271178,5.733557003357432,0.0,5.702559504911244,5.725978749053259,4.422848629194137,3.506557897319982,0.0,6.907755278982137,2.8134107167600364,3.4584175219920468,1,0,1,0,0,0,1,0,0,0,0,0,1,0
7.418580902748128,22,0,0,0,0,0,0,7.43120093410423,7.408288113262695,7.379819284194792,7.419000814572816,7.425596237642033,7.433272451491117,4.071871706370042,4.142075965043291,4.748981888020171,4.04713647923532,4.07527499950175,4.422848629194137,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.600902459542082,27,2,2,0,0,0,2,6.468785092316574,6.483362160988453,6.519491378193748,6.582440565056801,6.642269480927413,6.6200287610982285,3.4011973816621555,3.800718935869472,4.015782239718998,4.199705077879927,0.0,3.4011973816621555,1,0,1,0,1,0,0,0,0,0,0,0,1,0
7.418580902748128,23,0,0,0,0,0,0,7.368528942849182,7.3891314945228395,7.420099748717398,7.422672520651381,6.5015398894832686,6.534273216727024,4.085415931477799,4.50017997213046,4.30406509320417,3.506557897319982,3.5553480614894135,6.211336084551773,1,0,1,0,0,1,0,0,0,0,0,0,1,0
6.502290170873972,23,0,0,3,2,0,0,6.175035323302368,6.441956131834273,6.410613382302069,6.377690202640643,6.3973184685073505,6.418093012073217,5.115995809754082,0.0,0.0,3.066501344442198,3.1030907918744903,3.106080330722856,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.888584531993863,23,2,2,2,2,2,2,6.635596538182198,6.740164686788177,6.768914578799718,6.741031442811237,6.875679645509652,6.854706057892321,4.669708707125663,3.871201010907891,0.0,4.917544871030244,0.0,3.542889826567372,1,0,1,0,0,0,1,0,0,0,0,1,0,0
7.418580902748128,24,0,-1,-1,2,2,-1,5.895412425466203,6.332509645574329,5.775896396520392,5.554895693948484,5.408814666311016,6.251711186373694,6.620695235252594,4.892852258439873,-1.3217558399823195,4.605170185988092,6.450996876486422,4.75932086581535,1,0,1,0,0,0,1,0,0,0,0,0,1,0
8.207038263112398,24,1,2,0,0,0,0,8.256062166196527,8.205864847656956,8.212161480629344,8.885763767601357,8.215655572674017,8.199455037544558,0.0,4.892852258439873,5.452468046375295,5.556313128629458,4.888342102961986,5.115995809754082,1,0,1,0,1,0,0,0,0,0,0,0,1,0
8.207038263112398,23,2,0,0,-1,0,0,3.9684033388642534,4.381609881177539,0.0,3.4863551900024623,7.070582494288292,7.091880763275618,3.506557897319982,0.0,3.4863551900024623,7.061905958809396,3.789478652670052,3.912023005428146,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.418580902748128,24,0,0,2,0,0,0,7.387771118354598,7.461008008388023,7.439402618440426,7.420898215703288,6.51129946503156,6.487278050753469,5.0106352940962555,0.0,4.199705077879927,6.450996876486422,3.506557897319982,3.283414346005772,1,0,1,0,1,0,0,0,0,0,0,0,1,0
6.907755278982137,22,2,0,0,0,0,0,6.838298013966916,6.752659708441774,6.803579246731971,6.841259287693773,6.8876205965617565,6.9028767315310295,3.8572147689331513,4.073007424833969,4.0943445622221,4.243243379894411,3.563882963939251,3.622561573076288,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.600902459542082,24,0,0,0,0,0,2,6.678384042496521,6.701304950609588,6.59071305122387,6.4229222354904,6.246623427854203,5.935599414266586,4.037186148382152,4.199705077879927,3.6888794541139363,3.506557897319982,0.0,4.75932086581535,1,0,1,0,0,1,0,0,0,0,0,1,0,0
7.418580902748128,25,0,0,0,0,0,0,7.328393578682544,7.359297880584289,7.396089864912596,7.124585610461967,6.3679584580786806,6.416078474054907,4.422848629194137,4.605170185988092,4.199705077879927,3.506557897319982,3.506557897319982,3.506557897319982,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.195437351433918,26,1,2,2,2,0,0,5.5739268577655485,5.538383585058154,5.835784921260449,5.805235365483011,5.857456850592578,6.004792007318844,0.0,4.52720864451838,0.0,3.506557897319982,4.199705077879927,4.0943445622221,1,0,1,0,1,0,0,0,0,0,0,0,1,0
6.907755278982137,25,2,2,2,2,2,0,6.885339239697805,6.903379050581158,6.780868429076283,6.839975956560847,6.816188085456647,6.662110462321414,4.892852258439873,0.0,4.988162438244197,0.0,4.199705077879927,4.199705077879927,1,0,1,0,1,0,0,0,0,0,0,0,1,0
8.207038263112398,25,2,2,2,-1,-1,0,4.510493139046183,4.984063138493257,4.185606153500426,3.861431219312086,5.239981789535073,5.239981789535073,4.974432245432295,-1.791759469228055,3.861431219312086,5.239981789535073,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
7.418580902748128,25,0,0,0,0,0,0,7.365833920689512,7.384113673865881,7.0661825155766556,6.729585093310658,6.529905337906946,5.6599466839519,4.199705077879927,3.9396381724611196,3.895215887111765,3.506557897319982,2.456735772821304,2.5546399878026755,1,0,1,0,0,1,0,0,0,0,0,0,1,0
6.907755278982137,25,0,0,0,0,0,0,6.552032262768787,6.5608892131769085,6.5700889964384075,6.5545979504973175,6.564748404713583,6.571116361803825,4.199705077879927,4.199705077879927,3.912023005428146,4.199705077879927,3.506557897319982,3.506557897319982,1,0,1,0,0,1,0,0,0,0,0,0,1,0
8.006367567650246,24,2,0,0,2,0,0,7.999074370156104,8.000416562156808,8.047242894081663,8.003095553779827,7.99767433520656,8.023945499924315,4.917544871030244,5.616164853331544,0.0,4.74493212836325,5.480638923341991,0.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
8.448200319929287,24,2,-1,-1,-1,-1,-1,3.9357395320454622,3.1441522786722644,3.1441522786722644,3.1441522786722644,3.1441522786722644,3.1441522786722644,3.1441522786722644,3.1441522786722644,3.1441522786722644,3.1441522786722644,3.1441522786722644,3.1441522786722644,1,0,1,0,0,1,0,0,0,0,0,1,0,0
8.517193191416238,24,-1,-1,-1,-1,-1,-1,2.272125885509337,2.272125885509337,2.272125885509337,2.272125885509337,3.088007549663162,2.6878474937846906,2.272125885509337,2.272125885509337,2.272125885509337,3.088007549663162,2.6878474937846906,3.686376323895818,1,0,1,0,1,0,0,0,0,0,0,0,1,0
6.907755278982137,23,0,0,0,0,2,0,6.584330881210182,6.642964740156741,6.678384042496521,6.767228043845161,6.739612723361452,6.7602988095142615,4.019381523748645,3.912023005428146,4.465524903474573,0.0,3.4339872044851463,3.451045187389723,1,0,1,0,0,1,0,0,0,0,0,1,0,0
6.907755278982137,25,3,2,2,2,2,2,5.714282709290067,5.8384104879945955,5.8079422697375085,5.966830266149621,5.924523141354101,5.998026304943123,3.912023005428146,0.0,4.144192367949668,0.0,3.547699840651157,3.1498829533812494,1,0,1,0,0,1,0,0,0,0,0,0,1,0
6.502290170873972,22,2,0,0,0,0,2,6.125266736397111,6.216805681965679,6.26346175263958,6.343763262645735,6.390855690427667,6.36664225427769,3.9448128282511368,3.7439987533350156,3.967142304649226,3.848728155055832,0.0,4.037186148382152,1,0,1,0,1,0,0,0,0,0,0,0,1,0
7.600902459542082,25,0,0,0,0,0,0,7.836396100248277,7.612386267483368,7.425039997808867,7.578793173953981,6.911049845931567,6.328531844740506,4.644711360608624,4.605170185988092,5.991464547107982,6.907755278982137,5.991464547107982,6.8605937878045244,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.195437351433918,26,2,2,2,2,2,0,7.027344090650595,7.051971056408637,7.078819261964157,7.095920837396673,7.07140357051047,7.094787943283988,4.037186148382152,4.0943445622221,3.912023005428146,0.0,3.912023005428146,3.912023005428146,1,0,1,0,0,0,1,0,0,0,0,1,0,0
8.374092347775564,26,2,0,0,0,0,0,8.378199287357461,8.35196471204846,8.344932850416598,8.36106945528181,8.075354513193714,8.093115947096091,5.298317366548036,5.155216522907363,5.115995809754082,4.75932086581535,4.7935842567812035,4.872649551122353,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.418580902748128,23,1,2,0,0,0,0,7.431260179905201,7.408207282320567,7.315329272937653,5.736464764816041,4.623010104116422,0.0,0.0,4.274348620875693,3.506557897319982,3.912023005428146,0.0,4.69866052907543,1,0,1,0,1,0,0,0,0,0,0,0,1,0
7.600902459542082,23,0,0,0,0,0,0,7.386326270018699,7.469026838228501,7.509024715517672,7.5250647871909,7.546569462215738,7.567690325335969,5.115995809754082,4.605170185988092,4.142075965043291,4.199705077879927,4.199705077879927,4.605170185988092,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.418580902748128,25,2,2,0,0,0,0,7.443136920644015,7.41467327791711,7.431576098242939,7.238879909276755,6.3446417142849025,5.748543368185098,0.0,4.212127597878484,4.23023428291475,4.207673247529104,3.5283193891014943,3.8344217594045946,1,0,1,0,0,0,1,0,0,0,0,1,0,0
7.418580902748128,25,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
8.294049640102028,24,-1,-1,-1,-1,-1,-1,4.58700621536042,2.5494451709255714,4.155753190350744,2.5649493574615367,0.0,3.258096538021482,2.5494451709255714,4.1588830833596715,2.5649493574615367,0.0,3.258096538021482,0.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
7.888584531993863,24,2,2,-1,0,0,0,4.662495252607361,0.0,4.948523455810333,4.932313327320786,4.903297516301411,5.424509391785796,0.0,4.951592753462473,3.5380565643793527,3.506557897319982,4.5404538712684,4.316598829351427,1,0,1,0,0,1,0,0,0,0,0,1,0,0
7.600902459542082,24,2,2,0,0,2,2,7.361163631878177,7.338563194762097,7.35325273658964,7.419460515775135,7.436872585220294,7.460835470644964,0.0,4.051784947803305,4.892852258439873,4.199705077879927,4.295015257684252,4.248495242049359,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.418580902748128,26,2,2,2,2,2,0,7.358151261921664,7.335416661487359,7.4051511256364035,7.41272378326373,7.3157061838248625,7.245726391727086,0.0,4.9102008967744855,3.9454577815143836,0.0,3.93051758806431,4.692264892839025,1,0,1,0,1,0,0,0,0,0,0,0,1,0
8.111728083308073,26,2,2,2,2,2,2,6.909986122133496,7.109470882882726,7.085817778855708,7.142537504073056,7.160302280665588,7.140664325586626,5.521460917862246,0.0,4.75932086581535,3.9765615265657175,0.0,3.9765615265657175,1,0,1,0,0,1,0,0,0,0,0,0,1,0
9.210340371976184,25,1,2,0,0,0,0,8.975271833123612,8.953002122574805,8.982674108600984,8.944998010710634,6.135709180815774,5.611910820784319,1.2237754316221157,5.963750708540466,5.778683782829319,3.55820113047182,4.204692619390966,-0.8362480242006186,1,0,1,0,0,1,0,0,0,0,0,1,0,0
9.721165995742174,29,0,0,0,0,0,0,9.579123053864514,9.487994835588928,9.323291009641704,9.277235489158764,9.264354960282422,9.269326004324054,6.122346599995886,5.993213017642099,5.942624381688509,5.892656590541845,5.969218938160663,5.876708176476451,1,0,1,0,0,1,0,0,0,0,0,0,1,0
8.111728083308073,28,0,-1,2,2,-1,-1,3.9160150266976834,1.0874389880699844,1.0874389880699844,0.0,2.473733349189875,6.292371286887914,1.0874389880699844,0.0,0.0,2.473733349189875,6.292371286887914,0.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
7.888584531993863,27,1,2,0,0,0,0,7.911336237852534,7.876790252111152,7.8203324574776385,7.199205244002838,6.853791756038707,6.875886143307742,-0.6931471805599453,4.562958337178782,4.225372824628505,3.036554268074246,3.139832617527748,1.0296194171811581,1,0,1,0,0,1,0,0,0,0,0,1,0,0
8.006367567650246,26,2,2,2,2,0,0,7.985064481895746,8.016878797275893,8.030799983790832,8.004332164288176,7.975862540100924,7.9966538754626075,5.622813412122534,4.787491742782046,0.0,4.700480365792417,4.7303333289420975,4.892852258439873,1,0,1,0,0,1,0,0,0,0,0,0,1,0
8.374092347775564,26,1,2,0,0,0,0,8.104602758365484,8.079318521510027,8.105005537547246,8.055168313774272,8.022929655949225,8.018120453342897,0.0,5.115995809754082,4.717903455975331,4.75932086581535,5.298317366548036,4.75932086581535,1,0,1,0,0,1,0,0,0,0,0,0,1,0
8.111728083308073,26,0,0,0,2,0,0,8.061350159314866,7.976824320843272,7.973419584172371,7.921209018568924,7.795193758949263,7.812513095042568,4.884063752406793,5.471990522387951,0.0,4.401829261970061,4.490133375999733,4.489385152994381,1,0,1,0,0,1,0,0,0,0,0,1,0,0
8.111728083308073,25,2,0,0,2,0,0,8.08712796643984,7.983019328762234,8.018274179556814,7.965927444652224,7.683234851578868,7.678017809759607,4.917544871030244,5.213848209921586,4.422848629194137,4.605170185988092,4.892852258439873,4.605170185988092,1,0,1,0,1,0,0,0,0,0,0,0,1,0
6.907755278982137,27,2,0,0,2,2,2,6.530926217410305,6.580731597180535,6.695675300023907,6.708165480621663,6.720300570076434,6.7423694988943845,4.037186148382152,4.700480365792417,3.506557897319982,3.506557897319982,3.6018680771243066,3.506557897319982,1,0,1,0,0,1,0,0,0,0,0,1,0,0
7.418580902748128,27,2,0,0,0,2,0,7.379091353461651,7.371300598166826,7.401231264413015,7.406973800206375,7.385582391484553,7.381045169219023,4.605170185988092,4.432798960047305,4.867534450455582,0.0,4.199705077879927,5.0106352940962555,1,0,1,0,1,0,0,0,0,0,0,0,1,0
8.006367567650246,28,1,2,0,0,0,2,7.458974005307374,7.42797662438849,7.340100307674479,7.218176838403408,6.903178153239024,6.4858558644105475,0.9682504708048661,5.115995809754082,5.810042585556864,5.809142990314028,0.0,5.452468046375295,1,0,1,0,1,0,0,0,0,0,0,0,1,0
6.502290170873972,23,3,2,2,2,2,2,6.032926336915576,5.992713766508414,6.17787495536597,6.180568606198667,6.147684513056617,6.2264707909647035,0.0,4.590056548178043,2.990719731730447,0.0,3.893859034800475,0.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
